,states,fraud_prob,Population1,total_crimes,fraud_count,est.Frauds,%est.Caught
0,CONNECTICUT,0.03464626153555465,2131967.0,109857.0,18701.0,73864.68626717184,25.31791705221309
1,MASSACHUSETTS,0.04588271392386178,5589329.0,307121.0,49528.0,256453.58353334444,19.312656628781443
2,PENNSYLVANIA,0.0460689382067976,192011.0,9866.0,1915.0,8845.742894025414,21.648831793352574
3,VERMONT,0.046339116297656836,356298.0,18126.0,2127.0,16510.534458622536,12.882684114984455
4,RHODE ISLAND,0.05681993382687665,1074282.0,66958.0,10899.0,61040.632151404694,17.855319671274387
5,ARIZONA,0.06306407817266023,379766.0,26749.0,4220.0,23949.592711318484,17.620341401487153
6,NEW HAMPSHIRE,0.0646575382459048,1180502.0,85331.0,13998.0,76328.3532143671,18.339187746769294
7,OKLAHOMA,0.06670741259704112,793311.0,65236.0,10411.0,52919.72419477129,19.673193990358428
8,MICHIGAN,0.06843477384902645,6691114.0,530395.0,95180.0,457904.8733880548,20.78597663653582
9,IDAHO,0.07419572277804437,980281.0,78444.0,9982.0,72732.65732058411,13.72423388300291
10,NORTH DAKOTA,0.0750678653198341,519823.0,44321.0,5341.0,39022.00295415212,13.687149801806092
11,ALABAMA,0.07544947025603498,85163.0,7114.0,1012.0,6425.503235414707,15.749739170969146
12,NEBRASKA,0.07628807472282165,411784.0,35529.0,3816.0,31414.208561662388,12.147369533469679
13,IOWA,0.07736162005735633,1947549.0,175659.0,24810.0,150665.54578108428,16.466936665167438
14,MAINE,0.07871181546271337,243673.0,21413.0,2627.0,19179.944209245754,13.696598756182233
15,COLORADO,0.07999577633936114,3849768.0,352338.0,51333.0,307965.1798864297,16.668442847639593
16,TEXAS,0.08005865820407805,3143888.0,279430.0,42133.0,251695.45482390252,16.7396745521202
17,WISCONSIN,0.08284932632212577,1692713.0,152775.0,20589.0,140240.13170670447,14.681246908024473
18,VIRGINIA,0.08443835501036395,3270146.0,315409.0,40983.0,276125.74888372165,14.842150782996413
19,WEST VIRGINIA,0.08539607155088445,425679.0,40398.0,5073.0,36351.314341708945,13.95547889221523
20,OHIO,0.08587947588339903,4898884.0,477807.0,61986.0,420713.5903335694,14.733538783677853
21,SOUTH DAKOTA,0.09586640040953953,517742.0,52793.0,5371.0,49634.06188083582,10.821197775219348
22,KENTUCKY,0.09876360913357705,2486459.0,256315.0,31140.0,245571.66480266486,12.680616073936427
23,OREGON,0.10176472369532961,1104162.0,124262.0,15159.0,112364.74084488254,13.490886808457752
24,WASHINGTON,0.10259952472287734,3776810.0,430540.0,54714.0,387498.9109686104,14.119781617768764
25,UTAH,0.10387052499998269,1728381.0,201786.0,23480.0,179527.84186999509,13.078751326495095
26,MONTANA,0.1043968549500113,492755.0,57378.0,5163.0,51442.07226089282,10.036531914607579
27,KANSAS,0.11062743478472377,1451414.0,165114.0,24774.0,160566.20763063506,15.429149361856927
28,MISSOURI,0.11345995792063637,735444.0,93194.0,12656.0,83443.4452929845,15.167158972837921
29,LOUISIANA,0.11357441965202181,64329.0,8202.0,819.0,7306.128841794911,11.209766727831132
30,ARKANSAS,0.11581655718601896,1717797.0,226526.0,26910.0,198949.33448447182,13.526056807242224
31,SOUTH CAROLINA,0.11833378345329756,1660602.0,237766.0,31902.0,196505.31747011284,16.23467517862568
32,TENNESSEE,0.1280375401307813,4013235.0,549110.0,75975.0,513844.73736675613,14.78559465050489
33,DELAWARE,0.13865066375207852,287914.0,44760.0,6160.0,39919.46720351593,15.431067675816712
34,ILLINOIS,0.13998115277376771,148178.0,23065.0,2340.0,20742.12725571135,11.281388698238173
35,MISSISSIPPI,0.16660933031611727,117944.0,22060.0,3147.0,19650.570854804137,16.014801927398597
